disease,step,rr_mean,rr_lci,rr_uci
dep,10770,0.645407393573762,0.572454126244027,0.723572644019702
dep,10780,0.645051075048016,0.572025559490412,0.723294520383544
dep,10790,0.64469475652227,0.571596992736796,0.723016396747386
dep,10800,0.644338437996524,0.571168425983181,0.722738273111228
dep,10810,0.643982119470778,0.570739859229565,0.72246014947507
dep,10820,0.643625800945032,0.570311292475949,0.722182025838912
dep,10830,0.643269482419286,0.569882725722334,0.721903902202754
dep,10840,0.64291316389354,0.569454158968718,0.721625778566596
dep,10850,0.642556845367794,0.569025592215102,0.721347654930438
dep,10860,0.642200526842048,0.568597025461487,0.72106953129428
dep,10870,0.641844208316302,0.568168458707871,0.720791407658121
dep,10880,0.641487889790556,0.567739891954256,0.720513284021963
dep,10890,0.64113157126481,0.56731132520064,0.720235160385805
dep,10900,0.640775252739064,0.566882758447024,0.719957036749647
dep,10910,0.640418934213318,0.566454191693409,0.719678913113489
dep,10920,0.640062615687572,0.566025624939793,0.719400789477331
dep,10930,0.639706297161826,0.565597058186177,0.719122665841173
dep,10940,0.63934997863608,0.565168491432562,0.718844542205015
dep,10950,0.638993660110334,0.564739924678946,0.718566418568857
dep,10960,0.638637341584588,0.56431135792533,0.718288294932699
dep,10970,0.638281023058842,0.563882791171715,0.718010171296541
dep,10980,0.637924704533096,0.563454224418099,0.717732047660383
dep,10990,0.63756838600735,0.563025657664483,0.717453924024225
dep,11000,0.637212067481604,0.562597090910868,0.717175800388067
dep,11010,0.636855748955858,0.562168524157252,0.716897676751909
dep,11020,0.636499430430112,0.561739957403637,0.716619553115751
dep,11030,0.636143111904366,0.561311390650021,0.716341429479593
dep,11040,0.63578679337862,0.560882823896405,0.716063305843435
dep,11050,0.635430474852874,0.56045425714279,0.715785182207277
dep,11060,0.635074156327128,0.560025690389174,0.715507058571119
dep,11070,0.634717837801382,0.559597123635558,0.715228934934961
dep,11080,0.634361519275636,0.559168556881943,0.714950811298803
dep,11090,0.63400520074989,0.558739990128327,0.714672687662645
dep,11100,0.633648882224144,0.558311423374712,0.714394564026487
dep,11110,0.633292563698398,0.557882856621096,0.714116440390329
dep,11120,0.632936245172652,0.55745428986748,0.713838316754171
dep,11130,0.632579926646906,0.557025723113865,0.713560193118013
dep,11140,0.63222360812116,0.556597156360249,0.713282069481855
dep,11150,0.631867289595414,0.556168589606633,0.713003945845697
dep,11160,0.631510971069668,0.555740022853018,0.712725822209539
dep,11170,0.631154652543922,0.555311456099402,0.712447698573381
dep,11180,0.630798334018176,0.554882889345787,0.712169574937223
dep,11190,0.63044201549243,0.554454322592171,0.711891451301065
dep,11200,0.630085696966684,0.554025755838555,0.711613327664907
dep,11210,0.629729378440938,0.55359718908494,0.711335204028749
dep,11220,0.629373059915192,0.553168622331324,0.711057080392591
dep,11230,0.629016741389446,0.552740055577709,0.710778956756433
dep,11240,0.6286604228637,0.552311488824093,0.710500833120275
dep,11250,0.628304104337954,0.551882922070477,0.710222709484117
dep,11260,0.627947785812208,0.551454355316862,0.709944585847958
dep,11270,0.627591467286462,0.551025788563246,0.7096664622118
dep,11280,0.627235148760716,0.55059722180963,0.709388338575642
dep,11290,0.626878830234969,0.550168655056015,0.709110214939484
dep,11300,0.626522511709224,0.549740088302399,0.708832091303326
dep,11310,0.626166193183478,0.549311521548783,0.708553967667168
dep,11320,0.625809874657731,0.548882954795168,0.70827584403101
dep,11330,0.625453556131985,0.548454388041552,0.707997720394852
dep,11340,0.625097237606239,0.548025821287936,0.707719596758694
dep,11350,0.624740919080493,0.547597254534321,0.707441473122536
dep,11360,0.624384600554747,0.547168687780705,0.707163349486378
dep,11370,0.624028282029001,0.54674012102709,0.70688522585022
dep,11380,0.623671963503255,0.546311554273474,0.706607102214062
dep,11390,0.623315644977509,0.545882987519858,0.706328978577904
dep,11400,0.622959326451763,0.545454420766243,0.706050854941746
dep,11410,0.622603007926017,0.545025854012627,0.705772731305588
dep,11420,0.622246689400271,0.544597287259012,0.70549460766943
dep,11430,0.621890370874525,0.544168720505396,0.705216484033272
dep,11440,0.621534052348779,0.54374015375178,0.704938360397114
dep,11450,0.621177733823033,0.543311586998165,0.704660236760956
dep,11460,0.620821415297287,0.542883020244549,0.704382113124798
dep,11470,0.620465096771541,0.542454453490933,0.70410398948864
dep,11480,0.620108778245795,0.542025886737318,0.703825865852482
dep,11490,0.619752459720049,0.541597319983702,0.703547742216324
dep,11500,0.619396141194303,0.541168753230087,0.703269618580166
dep,11510,0.619039822668557,0.540740186476471,0.702991494944008
dep,11520,0.618683504142811,0.540311619722855,0.70271337130785
dep,11530,0.618327185617065,0.539883052969239,0.702435247671692
dep,11540,0.617970867091319,0.539454486215624,0.702157124035534
dep,11550,0.617614548565573,0.539025919462008,0.701879000399376
dep,11560,0.617258230039827,0.538597352708393,0.701600876763218
dep,11570,0.616901911514081,0.538168785954777,0.70132275312706
dep,11580,0.616545592988335,0.537740219201162,0.701044629490902
dep,11590,0.616189274462589,0.537311652447546,0.700766505854744
dep,11600,0.615832955936843,0.53688308569393,0.700488382218586
dep,11610,0.615476637411097,0.536454518940314,0.700210258582428
dep,11620,0.615120318885351,0.536025952186699,0.69993213494627
dep,11630,0.614764000359605,0.535597385433083,0.699654011310112
dep,11640,0.614407681833859,0.535168818679468,0.699375887673953
dep,11650,0.614051363308113,0.534740251925852,0.699097764037795
dep,11660,0.613695044782367,0.534311685172236,0.698819640401637
dep,11670,0.613338726256621,0.533883118418621,0.698541516765479
dep,11680,0.612982407730875,0.533454551665005,0.698263393129321
dep,11690,0.612626089205129,0.533025984911389,0.697985269493163
dep,11700,0.612269770679383,0.532597418157774,0.697707145857005
dep,11710,0.611913452153637,0.532168851404158,0.697429022220847
dep,11720,0.611557133627891,0.531740284650543,0.697150898584689
dep,11730,0.611200815102145,0.531311717896927,0.696872774948531
dep,11740,0.610844496576399,0.530883151143311,0.696594651312373
dep,11750,0.610488178050653,0.530454584389696,0.696316527676215
dep,11760,0.610131859524907,0.53002601763608,0.696038404040057
dep,11770,0.609775540999161,0.529597450882464,0.695760280403899
dep,11780,0.609419222473415,0.529168884128849,0.695482156767741
dep,11790,0.609062903947669,0.528740317375233,0.695204033131583
dep,11800,0.608706585421922,0.528311750621618,0.694925909495425
dep,11810,0.608350266896176,0.527883183868002,0.694647785859267
dep,11820,0.607993948370431,0.527454617114386,0.694369662223109
dep,11830,0.607637629844684,0.527026050360771,0.694091538586951
dep,11840,0.607281311318939,0.526597483607155,0.693813414950793
dep,11850,0.606924992793192,0.526168916853539,0.693535291314635
dep,11860,0.606568674267447,0.525740350099924,0.693257167678477
dep,11870,0.6062123557417,0.525311783346308,0.692979044042319
dep,11880,0.605856037215954,0.524883216592692,0.692700920406161
dep,11890,0.605499718690208,0.524454649839077,0.692422796770003
dep,11900,0.605143400164462,0.524026083085461,0.692144673133845
dep,11910,0.604787081638716,0.523597516331846,0.691866549497687
dep,11920,0.60443076311297,0.52316894957823,0.691588425861529
dep,11930,0.604074444587224,0.522740382824614,0.691310302225371
dep,11940,0.603718126061478,0.522311816070999,0.691032178589213
dep,11950,0.603361807535732,0.521883249317383,0.690754054953055
dep,11960,0.603005489009986,0.521454682563767,0.690475931316897
dep,11970,0.60264917048424,0.521026115810152,0.690197807680739
dep,11980,0.602292851958494,0.520597549056536,0.689919684044581
dep,11990,0.601936533432748,0.520168982302921,0.689641560408423
dep,12000,0.601580214907002,0.519740415549305,0.689363436772264
diab2,0,1.01758389031713,0.99548083376484,1.03072326695988
diab2,10,1.01735029878575,0.995485352931076,1.03033281784871
diab2,20,1.01711670725436,0.995489872097311,1.02994236873755
diab2,30,1.01688311572297,0.995494390946539,1.02955191962638
diab2,40,1.01664952419159,0.995498910113092,1.02916147051522
diab2,50,1.0164159326602,0.995503429279645,1.02877102140406
diab2,60,1.01618234112882,0.995507948446198,1.02838057229289
diab2,70,1.01594874959743,0.995512467612751,1.02799012318173
diab2,80,1.01571515806605,0.99551698663771,1.02759967407056
diab2,90,1.01548156653466,0.995521505804406,1.0272092249594
diab2,100,1.01524797500327,0.995526024971102,1.02681877584823
diab2,110,1.01501438347189,0.995530544137797,1.02642832673707
diab2,120,1.0147807919405,0.995535063304493,1.0260463086134
diab2,130,1.01454720040912,0.995539582471189,1.02566539783797
diab2,140,1.01431360887773,0.995544101637885,1.02528448706254
diab2,150,1.01408001734635,0.995548620804581,1.0249030782668
diab2,160,1.01384642581496,0.995553139971277,1.0245212411267
diab2,170,1.01361283428357,0.995557659137973,1.02413940398661
diab2,180,1.01337924275219,0.995562178304668,1.02375756684652
diab2,190,1.0131456512208,0.995566697471364,1.02334059435191
diab2,200,1.01291205968942,0.99557121663806,1.02293700260381
diab2,210,1.01267846815803,0.995575735804756,1.02252126437032
diab2,220,1.01244487662665,0.995580254971452,1.02212880962294
diab2,230,1.01221128509526,0.995584774138148,1.02173833254149
diab2,240,1.01197769356387,0.995589293304844,1.02134777489946
diab2,250,1.01174410203249,0.99559381247154,1.02095647716834
diab2,260,1.0115105105011,0.995598331638235,1.02056517943722
diab2,270,1.01127691896972,0.995602850804931,1.02017290874145
diab2,280,1.01104332743833,0.995607369971627,1.01978301605632
diab2,290,1.01080973590695,0.995611889043297,1.01939253405602
diab2,300,1.01057614437556,0.99561640821009,1.01900186621321
diab2,310,1.01034255284417,0.995620927376884,1.01861487954993
diab2,320,1.01010896131279,0.995625446543678,1.01822567260415
diab2,330,1.0098753697814,0.995629965710472,1.0178436651112
diab2,340,1.00964177825002,0.995634484877266,1.01746457175225
diab2,350,1.00940818671863,0.995639004044059,1.01708547839331
diab2,360,1.00917459518725,0.995643523208722,1.01670638503436
diab2,370,1.00894100365586,0.995648042375518,1.01632537050705
diab2,380,1.00870741212447,0.995652561542314,1.01594719466345
diab2,390,1.00847382059309,0.99565708070911,1.01556901881985
diab2,400,1.0082402290617,0.995661599875905,1.01519029918002
diab2,410,1.00800663753032,0.995666119042701,1.01481273894699
diab2,420,1.00777304599893,0.995670638209497,1.01443469679469
diab2,430,1.00753945446755,0.995675157363689,1.01405665464239
diab2,440,1.00730586293616,0.995679676530498,1.01367861249009
diab2,450,1.00707227140477,0.995684195695943,1.013300479081
diab2,460,1.00683867987339,0.995688714862754,1.01292196208397
diab2,470,1.006605088342,0.995693234029564,1.0125373073973
diab2,480,1.00637149681062,0.995697753196375,1.0121583085712
diab2,490,1.00613790527923,0.995702272363185,1.01177930974509
diab2,500,1.00590431374785,0.995706791515101,1.01140031091899
diab2,510,1.00567072221646,0.995711310651337,1.01102131209289
diab2,520,1.00543713068507,0.995715829818195,1.01064215943734
diab2,530,1.00520353915369,0.995720348985054,1.01025184151889
diab2,540,1.0049699476223,0.995724868151912,1.00986477430951
diab2,550,1.00473635609092,0.995729387318771,1.00947170925318
diab2,560,1.00450276455953,0.995733906485629,1.00908336480837
diab2,570,1.00426917302815,0.995736195097748,1.00870480065551
diab2,580,1.00403558149676,0.995740611651359,1.00832623650264
diab2,590,1.00380198996537,0.995745033500203,1.00794767234978
diab2,600,1.00356839843399,0.99573682547095,1.00756910819691
diab2,610,1.0033348069026,0.995656613369339,1.00719020650619
diab2,620,1.00310121537122,0.995651160393524,1.00681189325447
diab2,630,1.00286762383983,0.995647235841288,1.0064311449967
diab2,640,1.00263403230844,0.99563014949657,1.00605429435665
diab2,650,1.00240044077706,0.99563160627374,1.00568684020341
diab2,660,1.00216684924567,0.995627574764623,1.00532052798163
diab2,670,1.00193325771429,0.995558289843224,1.0049568759658
diab2,680,1.0016996661829,0.995500856029614,1.00459211896992
diab2,690,1.00146607465152,0.995468214539523,1.00422447962451
diab2,700,1.00123248312013,0.995439174821622,1.00385241639315
diab2,710,1.00099889158874,0.99541013510372,1.0034854505877
diab2,720,1.00076530005736,0.995338028680092,1.00311865437907
diab2,730,1.00053170852597,0.995121066882759,1.00274890727306
diab2,740,1.00029811699459,0.995082380455906,1.00237435678945
diab2,750,1.0000645254632,0.995028442291941,1.00198484322329
diab2,760,0.999830933931816,0.994963791238213,1.00163067150736
diab2,770,0.99959734240043,0.994550543099491,1.00128322861113
diab2,780,0.999363750869045,0.994407626671845,1.00096176708388
diab2,790,0.999130159337659,0.994355157782174,1.00064974493791
diab2,800,0.998896567806273,0.994294436900493,1.00034297513305
diab2,810,0.998662976274888,0.994280095349165,1.00005533544124
diab2,820,0.998429384743502,0.99413498584109,0.999733267439975
diab2,830,0.998195793212116,0.994091864674536,0.999419598547381
diab2,840,0.99796220168073,0.994085365225616,0.999145430147226
diab2,850,0.997728610149345,0.994040624548975,0.998907969518423
diab2,860,0.997495018617959,0.993816080018647,0.998678963960046
diab2,870,0.997261427086573,0.993800066043871,0.998438292709513
diab2,880,0.997027835555187,0.993619103589377,0.998205144901937
diab2,890,0.996794244023802,0.993601267288156,0.997968296313176
diab2,900,0.996560652492416,0.993584310545254,0.997732007044258
diab2,910,0.99632706096103,0.993356946063503,0.997520997230588
diab2,920,0.996093469429645,0.993290966569151,0.997320141255974
diab2,930,0.995859877898259,0.99326268133647,0.997107192347009
diab2,940,0.995626286366873,0.993210611754404,0.996891974907446
diab2,950,0.995392694835487,0.992795962355028,0.996692808590605
diab2,960,0.995159103304102,0.992381312955652,0.996491584863428
diab2,970,0.994925511772716,0.991966663556277,0.996336501700011
diab2,980,0.99469192024133,0.991552014156901,0.9961806478038
diab2,990,0.994458328709945,0.991137364757525,0.996026325719938
diab2,1000,0.994224737178559,0.99072271535815,0.995928934601795
diab2,1010,0.993991145647173,0.990308065958774,0.995787067009422
diab2,1020,0.993757554115787,0.989893416559398,0.995669599953959
diab2,1030,0.993523962584402,0.989478767160023,0.995553801013844
diab2,1040,0.993290371053016,0.989064117760647,0.995438575990579
diab2,1050,0.99305677952163,0.988649468361271,0.995313054375723
diab2,1060,0.992823187990244,0.988234818961896,0.995193945676839
diab2,1070,0.992589596458859,0.98782016956252,0.995055073922262
diab2,1080,0.992356004927473,0.987405520163144,0.994993253090452
diab2,1090,0.992122413396087,0.986990870763769,0.994931713223496
diab2,1100,0.991888821864702,0.986576221364393,0.994863433612606
diab2,1110,0.991655230333316,0.986161571965017,0.994795808217438
diab2,1120,0.99142163880193,0.985746922565641,0.994752612634959
diab2,1130,0.991188047270544,0.985332273166266,0.994680267938222
diab2,1140,0.990954455739159,0.98491762376689,0.994601772064813
diab2,1150,0.990720864207773,0.984502974367514,0.994546945749721
diab2,1160,0.990487272676387,0.984088324968139,0.99448583262837
diab2,1170,0.990253681145002,0.983673675568763,0.994409387887426
diab2,1180,0.990020089613616,0.983259026169387,0.994357250798943
diab2,1190,0.98978649808223,0.982844376770012,0.994313835131502
diab2,1200,0.989552906550844,0.982429727370636,0.994269432581787
diab2,1210,0.989319315019459,0.98201507797126,0.994225426127503
diab2,1220,0.989085723488073,0.981600428571885,0.994181902495247
diab2,1230,0.988852131956687,0.981185779172509,0.994168459664191
diab2,1240,0.988618540425301,0.980771129773133,0.994139831471856
diab2,1250,0.988384948893916,0.980356480373758,0.994093952197736
diab2,1260,0.98815135736253,0.979941830974382,0.994047982765821
